posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,4.0,-0.8127705,10.0,2.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,9.0,pass,13.0,4.0,2.0929496,10.0,3.0
DET,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,middle,,,0.0,pass,6.0,6.0,0.19843559,10.0,1.0
DET,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,16.0,,1.0840607,4.0,2.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,4.0,pass,2.0,-2.0,-0.34097216,10.0,1.0
DET,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,4.0,,-0.086022146,8.0,2.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,3.0,pass,7.0,4.0,1.282766,4.0,3.0
DET,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,-4.0,,-1.06045,10.0,1.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,8.0,pass,6.0,-2.0,-0.02800776,14.0,2.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,7.0,pass,17.0,10.0,2.6523092,8.0,3.0
DET,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,1.0,,0.44938794,1.0,1.0
DET,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,6.0,,0.19163674,10.0,1.0
DET,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,15.0,pass,15.0,0.0,0.78737056,10.0,1.0
DET,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,0.0,,-0.52989006,10.0,1.0
DET,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,3.0,,-0.5797734,10.0,2.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,3.0,-1.8769127,7.0,3.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,7.0,pass,6.0,-1.0,0.18840227,10.0,1.0
DET,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,7.0,-0.7951465,4.0,2.0
DET,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,24.0,,2.4697325,4.0,3.0
DET,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,4.0,,-0.15912905,10.0,1.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,middle,,,,pass,0.0,19.0,-4.7031217,16.0,2.0
DET,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,10.0,pass,9.0,-1.0,0.72250575,10.0,1.0
DET,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,2.0,pass,18.0,16.0,1.0084509,1.0,2.0
DET,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,1.0,,-0.5662111,10.0,1.0
DET,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,0.0,,-0.7925019,9.0,2.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,3.0,pass,9.0,6.0,1.9117775,9.0,3.0
DET,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,2.0,pass,8.0,6.0,0.4422853,10.0,1.0
DET,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,-5.0,,-1.1662657,2.0,2.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,2.0,pass,6.0,4.0,-0.121311985,7.0,3.0
DET,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,end,,run,23.0,,2.910319,1.0,4.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,1.0,pass,-4.0,-5.0,-1.104336,10.0,1.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,5.0,5.0,-0.017928585,14.0,2.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,6.0,pass,1.0,-5.0,-1.0318509,9.0,3.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,0.0,pass,5.0,5.0,-2.9774635,8.0,4.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,4.0,pass,9.0,5.0,0.075764626,10.0,1.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,4.0,pass,9.0,5.0,0.19752991,1.0,2.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,13.0,-0.117766455,10.0,2.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,12.0,-0.019561427,10.0,3.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,11.0,-2.2307365,10.0,4.0
DET,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,11.0,,0.73893785,10.0,1.0
DET,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,6.0,,0.3797799,10.0,1.0
DET,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,-2.0,,-1.3338056,4.0,2.0
DET,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,6.0,pass,12.0,6.0,2.003308,6.0,3.0
DET,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,3.0,pass,8.0,5.0,0.6886134,10.0,1.0
DET,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,7.0,pass,11.0,4.0,0.92514205,2.0,2.0
DET,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,9.0,,0.75738543,10.0,1.0
DET,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,14.0,,1.1623626,1.0,2.0
DET,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,1.0,,0.505937,1.0,1.0
DET,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,4.0,,-0.12121175,10.0,1.0
DET,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,0.0,pass,5.0,5.0,0.31717482,6.0,2.0
DET,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,3.0,,0.51611686,1.0,3.0
DET,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,2.0,,-0.3698279,10.0,1.0
DET,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,3.0,pass,11.0,8.0,1.3152082,8.0,2.0
DET,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,0.0,,-0.5698136,15.0,1.0
DET,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,11.0,pass,20.0,9.0,2.288896,15.0,2.0
DET,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,3.0,,-0.16799442,10.0,1.0
DET,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,4.0,,0.013006,7.0,2.0
DET,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,14.0,,1.3715978,3.0,3.0
DET,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,5.0,,0.26069906,9.0,1.0
DET,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,-1.0,,-1.161364,4.0,2.0
DET,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,1.0,pass,5.0,4.0,2.6541865,5.0,3.0
DET,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,7.0,,0.4301514,10.0,1.0
DET,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,5.0,pass,10.0,5.0,0.5801543,3.0,2.0
DET,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,0.0,,-0.49883994,10.0,1.0
DET,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,7.0,,0.27546227,10.0,2.0
DET,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-6.0,,-2.1605809,3.0,3.0
DET,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,5.0,pass,24.0,19.0,1.4198105,10.0,1.0
DET,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.33261964,10.0,1.0
DET,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,3.0,pass,1.0,-2.0,-0.35734838,8.0,2.0
DET,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,14.0,,1.9330969,12.0,3.0
DET,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,6.0,,0.1783979,10.0,1.0
DET,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,14.0,pass,9.0,-5.0,0.6255299,4.0,2.0
DET,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,-2.0,pass,21.0,3.0,2.8598146,10.0,1.0
DET,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,8.0,pass,9.0,1.0,0.9104995,10.0,1.0
DET,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,4.0,,-0.063959666,1.0,2.0
DET,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,1.0,,-0.56023926,10.0,1.0
DET,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,1.0,pass,8.0,7.0,0.7188717,9.0,2.0
DET,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,3.0,-1.4337778,6.0,3.0
DET,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,-7.0,,-1.3390595,10.0,1.0
DET,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,7.0,-4.8993754,17.0,2.0
DET,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,18.0,,1.2482791,10.0,1.0
