posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
PHI,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,0.0,pass,19.0,19.0,1.5107381,6.0,2.0
PHI,2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,right,guard,,run,4.0,,-0.26535547,10.0,1.0
PHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,6.0,pass,3.0,-3.0,-0.24584262,6.0,2.0
PHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,6.0,-1.702068,3.0,3.0
PHI,2,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,left,end,,run,3.0,,-0.3484878,10.0,1.0
PHI,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,3.0,pass,8.0,5.0,0.4685596,12.0,2.0
PHI,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,9.0,9.0,1.3986586,4.0,3.0
PHI,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,1.0,1.0,-0.4348858,10.0,1.0
PHI,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,middle,,,1.0,pass,3.0,2.0,-0.5810531,9.0,2.0
PHI,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,5.0,5.0,-0.42187774,6.0,3.0
PHI,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,3.0,,2.0062761,1.0,4.0
PHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,4.0,,-0.116189644,10.0,1.0
PHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,4.0,4.0,0.13257429,6.0,2.0
PHI,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,12.0,,1.4516678,2.0,3.0
PHI,2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,middle,,,run,9.0,,0.7157012,10.0,1.0
PHI,2,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,2.0,,-0.21233402,1.0,2.0
PHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,4.0,,-0.76295483,10.0,1.0
PHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,12.0,,1.0865762,16.0,1.0
PHI,2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,right,guard,,run,1.0,,-0.79233485,4.0,2.0
PHI,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,2.0,pass,4.0,2.0,1.872014,3.0,3.0
PHI,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,1.0,,0.6215895,1.0,1.0
PHI,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,run,2.0,,1.053,0.0,
PHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,3.0,,-1.0129846,10.0,1.0
PHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,-1.0,,-0.56124216,17.0,1.0
PHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,6.0,pass,16.0,10.0,1.2378421,18.0,2.0
PHI,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,9.0,pass,4.0,-5.0,0.5944276,2.0,3.0
PHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,0.0,,-0.3894905,10.0,1.0
PHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,9.0,,0.9770809,10.0,2.0
PHI,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,1.0,,0.24019879,1.0,3.0
PHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,4.0,,-0.3613902,10.0,1.0
PHI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,3.0,,-1.0359365,6.0,2.0
PHI,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,0.0,-0.22774723,3.0,3.0
PHI,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,1.0,pass,13.0,12.0,0.2913528,10.0,1.0
PHI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,25.0,-0.7253472,10.0,1.0
PHI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,-3.0,,-1.1219479,10.0,1.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,6.0,pass,2.0,-4.0,-0.4346378,13.0,2.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-8.0,,-2.016052,11.0,3.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,19.0,pass,21.0,2.0,1.4803709,10.0,1.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,10.0,pass,43.0,33.0,2.9020875,10.0,1.0
PHI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,0.0,,-0.49297255,10.0,1.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,7.0,pass,2.0,-5.0,-0.7572169,10.0,2.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,11.0,-4.899462,8.0,3.0
PHI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,1.0,,-0.5775473,10.0,1.0
PHI,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,11.0,,1.4158285,9.0,2.0
PHI,3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,left,end,,run,6.0,,0.2009947,10.0,1.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,16.0,pass,11.0,-5.0,1.2803295,9.0,2.0
PHI,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,9.0,pass,9.0,0.0,0.8316347,10.0,1.0
PHI,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,-4.0,-4.0,-1.6649196,1.0,2.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,2.0,pass,4.0,2.0,-0.53579944,5.0,3.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,4.0,pass,6.0,2.0,2.302051,1.0,4.0
PHI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,0.0,,-0.40252584,10.0,1.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-3.0,,-5.5861955,10.0,2.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,2.0,1.0,-0.44257444,10.0,1.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,18.0,-0.6287482,8.0,2.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,6.0,pass,9.0,3.0,1.7215978,8.0,3.0
PHI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,5.0,,-0.12525302,10.0,1.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,6.0,pass,3.0,-3.0,-0.89354587,5.0,2.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,8.0,pass,1.0,-7.0,-0.32682502,12.0,2.0
PHI,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,14.0,14.0,1.827805,11.0,3.0
