posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
ARI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,0.0,-1.4962546,2.0,3.0
ARI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,4.0,pass,9.0,5.0,1.3498924,10.0,1.0
ARI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,9.0,8.0,0.15747787,10.0,1.0
ARI,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,7.0,7.0,0.30985162,1.0,2.0
ARI,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,27.0,-0.14158393,10.0,1.0
ARI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,6.0,,0.3113933,10.0,2.0
ARI,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,left,,,7.0,pass,13.0,6.0,0.82499164,10.0,1.0
ARI,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,36.0,-0.50286764,10.0,1.0
ARI,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,4.0,,-0.5560783,10.0,2.0
ARI,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,7.0,,0.45134562,10.0,1.0
ARI,3,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,36.0,-4.550126,3.0,2.0
ARI,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.5146439,10.0,1.0
ARI,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,13.0,-0.68808544,9.0,2.0
ARI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,8.0,,-0.61437154,9.0,3.0
ARI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,6.0,,0.2861774,10.0,1.0
ARI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,2.0,,-0.31697196,4.0,2.0
ARI,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.6749349,2.0,3.0
ARI,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,0.0,,-4.158664,1.0,4.0
