posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,11.0,-1.1398923,5.0,3.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,-3.0,pass,15.0,16.0,0.018507764,10.0,1.0
DEN,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,middle,,,,pass,0.0,26.0,-0.034077518,10.0,1.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,2.0,pass,22.0,20.0,1.5648346,10.0,1.0
DEN,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,4.0,pass,6.0,2.0,0.2608738,10.0,1.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,9.0,pass,31.0,22.0,2.1549022,4.0,2.0
DEN,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,2.0,,-0.36632815,15.0,1.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,4.0,pass,11.0,7.0,0.9105522,13.0,2.0
DEN,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,,right,end,,run,3.0,,2.0775034,2.0,3.0
DEN,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,3.0,,-0.21803826,10.0,1.0
DEN,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,2.0,,-0.6037693,7.0,2.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,7.0,-1.4115744,5.0,3.0
DEN,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.07058028,4.0,1.0
DEN,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.22158964,2.0,2.0
DEN,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,0.0,,-1.2710657,1.0,3.0
DEN,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,1.0,,2.6631403,1.0,4.0
DEN,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,7.0,,0.39265257,10.0,1.0
DEN,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,29.0,-0.8102004,3.0,2.0
DEN,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,2.0,pass,2.0,0.0,-0.97226703,3.0,3.0
