posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,0.0,pass,5.0,5.0,2.0896344,5.0,1.0
NYG,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,0.0,pass,17.0,17.0,1.13117,10.0,1.0
NYG,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,2.0,pass,4.0,2.0,0.06060061,10.0,1.0
NYG,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,2.0,,-4.83094,6.0,2.0
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,17.0,pass,13.0,-4.0,0.8208803,10.0,1.0
NYG,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,26.0,-0.5307955,10.0,1.0
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,24.0,-0.92014194,10.0,2.0
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,13.0,-1.2814732,15.0,3.0
NYG,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,10.0,,0.41911653,10.0,1.0
NYG,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.46141556,10.0,1.0
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,9.0,pass,10.0,1.0,1.2376522,9.0,2.0
NYG,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,2.0,,-0.5062621,10.0,1.0
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-8.0,,-1.643831,8.0,2.0
NYG,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,5.0,,-0.5075318,16.0,3.0
NYG,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,1.0,,-0.539224,10.0,1.0
NYG,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,11.0,-0.6516235,9.0,2.0
NYG,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,7.0,-1.1381721,9.0,3.0
NYG,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,4.0,,-0.75026625,10.0,1.0
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,15.0,-0.57320774,16.0,1.0
NYG,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,3.0,pass,4.0,1.0,-0.33872616,16.0,2.0
NYG,3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,middle,,,run,5.0,,-0.5236875,12.0,3.0
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,3.0,pass,8.0,5.0,0.5276112,10.0,1.0
NYG,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,4.0,,0.19214602,2.0,2.0
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,3.0,-0.4656277,10.0,1.0
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,1.0,pass,2.0,1.0,-0.533043,10.0,2.0
NYG,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,6.0,-1.5913752,8.0,3.0
NYG,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,0.0,,-0.6912146,10.0,1.0
NYG,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,-4.0,,-2.1035972,10.0,2.0
NYG,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,3.0,,0.79321504,14.0,3.0
NYG,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,43.0,,4.6917152,10.0,1.0
NYG,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,5.0,,-0.014680814,10.0,1.0
NYG,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.746051,5.0,2.0
NYG,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,15.0,pass,39.0,24.0,3.700712,4.0,3.0
NYG,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,3.0,,-0.3358234,10.0,1.0
